filename,split,city,latitude,longitude,material_class,country,continent,height,numstories,roofshape,fpArea,solar_panels,multiple_materials,caption,date_collected
Haiti-hurricane-matthew_00000302_pre_disaster_a7ddcf65-06ad-4f88-bcdf-3983f759e91b.png,train,haiti,18.26230432826945,-73.54597465841634,MetalSheetMaterials,Haiti,North America,,,,5.065553308544493,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000302_pre_disaster_e35215fd-3985-40b6-91d6-0e2c84fe71ae.png,train,haiti,18.26304388537656,-73.54647524951739,MetalSheetMaterials,Haiti,North America,,,,13.837416369054328,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 13 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000302_pre_disaster_f7348131-6c54-4c5a-a582-485850212e74.png,train,haiti,18.26308851832483,-73.55027568035302,MetalSheetMaterials,Haiti,North America,,,,7.057162900265194,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 7 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000302_pre_disaster_fc39f494-5a61-40b6-bb46-f08f2c469c5f.png,train,haiti,18.261560634249236,-73.54633238681352,MetalSheetMaterials,Haiti,North America,,,,4.193359231396157,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000306_pre_disaster_07c37425-1281-4b0a-b42e-3db1aaddc13e.png,train,haiti,18.263635823269286,-73.54539005341385,MetalSheetMaterials,Haiti,North America,,,,3.1844868305539444,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000306_pre_disaster_1b78eb66-e193-4c7d-a953-df92dddc5e34.png,train,haiti,18.26264045889651,-73.54446643276795,MetalSheetMaterials,Haiti,North America,,,,6.777458813272852,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 6 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000311_pre_disaster_98a4619c-ebfe-4989-ba13-5d995c46cc88.png,train,haiti,18.270233413361012,-73.53566341780267,MetalSheetMaterials,Haiti,North America,,,,3.263849821796306,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000311_pre_disaster_9dbc8648-d443-47ba-b354-ce32b2b663a3.png,train,haiti,18.268520065423612,-73.53483371524631,MetalSheetMaterials,Haiti,North America,,,,9.857032765406045,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 9 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000311_pre_disaster_d1878d03-36d7-4347-b6e0-b4222111e4bd.png,train,haiti,18.271025155407095,-73.53503071462843,AmorphousConcrete,Haiti,North America,,,Flat,6.200199728002735,False,False,"flat flat concrete / cement roof in Haiti, 6 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000338_pre_disaster_3bde71e1-6944-4df4-a686-5400e6b25c83.png,train,haiti,18.643528632136125,-74.12617439211347,MetalSheetMaterials,Haiti,North America,,,,7.2774047633373105,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 7 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000338_pre_disaster_73eb7d16-8b82-46eb-9342-b41bc0359c39.png,train,haiti,18.64319297267275,-74.12522856827516,MetalSheetMaterials,Haiti,North America,,,,11.667502728672735,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 11 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000346_pre_disaster_e5940c5e-a71d-4a95-90f6-ea1bccd0f131.png,train,haiti,18.634545979225155,-74.1163074814149,MetalSheetMaterials,Haiti,North America,,,,5.212650153853073,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000346_pre_disaster_f77344b5-7651-45f5-a55b-dc446b1f0758.png,train,haiti,18.634511248826612,-74.11624519454182,MetalSheetMaterials,Haiti,North America,,,,3.944137173723596,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, multiple materials detected, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000355_pre_disaster_c6d1bd41-03ee-4f62-bd04-009aade69125.png,train,haiti,18.65188188910762,-74.1306131900424,AmorphousConcrete,Haiti,North America,,,Flat,7.32439603975166,False,False,"flat flat concrete / cement roof in Haiti, 7 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000355_pre_disaster_e1b73324-2fde-4669-ab53-040e1dd10220.png,train,haiti,18.652716491273136,-74.12924262951445,AmorphousConcrete,Haiti,North America,,,Flat,2.569878157380098,False,False,"flat flat concrete / cement roof in Haiti, 2 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000355_pre_disaster_f87c0072-f4f2-48f7-bf05-7dc71590dc34.png,train,haiti,18.65226715753819,-74.12916387484844,AmorphousConcrete,Haiti,North America,,,Flat,3.827117385498336,False,False,"flat flat concrete / cement roof in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000355_pre_disaster_f8c19301-0e61-4d67-9f2e-018e2cc001b3.png,train,haiti,18.65203032939695,-74.1286968972779,MetalSheetMaterials,Haiti,North America,,,,7.201503213337901,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 7 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000355_pre_disaster_f99a8104-d78a-48c6-ac36-ed43c0f9e9cf.png,train,haiti,18.653047649143794,-74.12860328118806,Unknown,Haiti,North America,,,,3.044182098345949,False,False,"unknown roofing material in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_1e98b1d4-ebe9-421c-b778-c24107672e22.png,train,haiti,18.264084412860544,-73.5458378795783,MetalSheetMaterials,Haiti,North America,,,,13.356046607509285,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, multiple materials detected, 13 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_2855e350-4505-477e-aa40-415eab3468ec.png,train,haiti,18.265059922449808,-73.54662305976605,MetalSheetMaterials,Haiti,North America,,,,1.5265493201284397,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 1 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_65f38042-3d9b-4659-bc3f-4ab95d5a08ed.png,train,haiti,18.2663865988523,-73.54991743676828,AmorphousConcrete,Haiti,North America,,,Flat,7.090050943074355,False,False,"flat flat concrete / cement roof in Haiti, 7 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_83d344a1-360d-4858-8655-096523ffd317.png,train,haiti,18.26500931780399,-73.54670249362775,MetalSheetMaterials,Haiti,North America,,,,4.66773335352829,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_de5e6695-a2c5-4ad1-923f-754735f145a8.png,train,haiti,18.264093160524432,-73.54603051149661,MetalSheetMaterials,Haiti,North America,,,,3.102164396609287,False,True,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, multiple materials detected, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_e3816dae-9518-44ca-af54-9d0cc23a396d.png,train,haiti,18.26440579206869,-73.54626590620227,MetalSheetMaterials,Haiti,North America,,,,3.073756800877395,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000360_pre_disaster_e38524e5-d076-4179-a79e-56375cd6b2d3.png,train,haiti,18.264487301366373,-73.54696578324034,MetalSheetMaterials,Haiti,North America,,,,5.924000008023604,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_0315b6c0-b01e-4f8b-8b2b-c6b338ac0629.png,train,haiti,18.266372172805323,-73.54344928861511,MetalSheetMaterials,Haiti,North America,,,,17.72953553856257,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 17 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_20a5ecdb-62ab-4f6f-b695-4ba0db51e7c1.png,train,haiti,18.26561818440005,-73.54272782666584,AmorphousMembrane,Haiti,North America,,,Flat,9.674781939595617,False,False,"flat membrane roof (bright EPDM / TPO) in Haiti, 9 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_2d2144fc-8a86-49f6-a4da-a1080b53c5d0.png,train,haiti,18.26490544968682,-73.54215845354982,AmorphousConcrete,Haiti,North America,,,Flat,11.226404466566104,False,False,"flat flat concrete / cement roof in Haiti, 11 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_37f656f5-5081-4b19-aaf6-5019dc1ec6e2.png,train,haiti,18.264074971824968,-73.54133634988888,Unknown,Haiti,North America,,,,3.756036239221852,False,False,"unknown roofing material in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_790adb4a-e3af-49db-a11a-61f449b736f7.png,train,haiti,18.265509666131617,-73.5430893341865,AmorphousMembrane,Haiti,North America,,,Flat,9.175343784522838,False,False,"flat membrane roof (bright EPDM / TPO) in Haiti, 9 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_7e038077-48ab-41ea-bf61-55d321429391.png,train,haiti,18.264769152198426,-73.54538242254264,MetalSheetMaterials,Haiti,North America,,,,8.645144564040583,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 8 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_d3c3fc92-3d66-4b04-b597-a1ecd78bcd23.png,train,haiti,18.264698136718383,-73.54222909161325,GreenVegetative,Haiti,North America,,,,29.18214820157174,False,False,"roof with vegetation on it in Haiti, 29 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000364_pre_disaster_e1a39457-dc94-47c8-8883-38398c9166d2.png,train,haiti,18.264333919785543,-73.54282182678858,MetalSheetMaterials,Haiti,North America,,,,17.088589796032224,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 17 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_004481a6-7d12-4d17-8c4a-c756505d501a.png,train,haiti,18.26791839121116,-73.54053639141232,MetalSheetMaterials,Haiti,North America,,,,4.497588546309222,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_1c4cf5e8-c152-4b79-b97c-b73ec70c46f2.png,train,haiti,18.26458978304988,-73.54082538409298,MetalSheetMaterials,Haiti,North America,,,,4.299188257151565,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_2f3d341c-149d-480b-a5ed-b688cf5efdf8.png,train,haiti,18.265294016332557,-73.53865401451071,MetalSheetMaterials,Haiti,North America,,,,5.3956255018509225,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_79f0d70e-677d-4ea1-a28e-3a12b138c3ed.png,train,haiti,18.264762677946912,-73.54064234108091,MetalSheetMaterials,Haiti,North America,,,,5.632609587028247,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_8f5baf4b-9976-4a16-a613-07de5d180477.png,train,haiti,18.264702433169376,-73.54077377282776,MetalSheetMaterials,Haiti,North America,,,,4.869770957942271,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000367_pre_disaster_aab0532a-a821-4054-8ccf-9c71a8c751db.png,train,haiti,18.266490702294533,-73.53665810729247,Unknown,Haiti,North America,,,,5.09565636079303,False,False,"unknown roofing material in Haiti, 5 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_4a403923-10d7-42a9-a2a5-e00072fdac0b.png,train,haiti,18.65134219581522,-74.12053119157058,AmorphousConcrete,Haiti,North America,,,Flat,13.01171892534748,False,False,"flat flat concrete / cement roof in Haiti, 13 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_4c1611c8-26d2-4d3f-9044-2ac6dad329c0.png,train,haiti,18.65154524212078,-74.12046914593647,AmorphousConcrete,Haiti,North America,,,Flat,18.62701641185791,False,True,"flat flat concrete / cement roof in Haiti, multiple materials detected, 18 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_71407e26-c111-4893-b0db-653418226d27.png,train,haiti,18.651184737714065,-74.12335652944796,AmorphousConcrete,Haiti,North America,,,Flat,4.965350492212174,False,False,"flat flat concrete / cement roof in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_8b104e15-7ac5-4dd6-a3f2-2bca57b39067.png,train,haiti,18.65032815386095,-74.1217289139358,MetalSheetMaterials,Haiti,North America,,,,3.602888076733236,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_a2f4ecff-7d43-4361-97c7-f3c21ab61bbc.png,train,haiti,18.650207829508716,-74.1218908753522,MetalSheetMaterials,Haiti,North America,,,,8.990339944887623,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 8 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000368_pre_disaster_b24a2178-94a0-42c1-b092-a06e718bc6bd.png,train,haiti,18.64981632604157,-74.12307300511623,Unknown,Haiti,North America,,,,4.186536500368525,False,False,"unknown roofing material in Haiti, 4 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000372_pre_disaster_8b5705d9-d4b0-40fe-83a2-3e1c3ff25a77.png,train,haiti,18.650689657176013,-74.11744370368248,MetalSheetMaterials,Haiti,North America,,,,18.30450104782609,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 18 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000372_pre_disaster_f3c93485-6902-4d67-9c98-9252e4d908aa.png,train,haiti,18.65044495885597,-74.11592615677219,AmorphousConcrete,Haiti,North America,,,Flat,15.971496402527327,False,False,"flat flat concrete / cement roof in Haiti, 15 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000373_pre_disaster_9e2dde46-86f5-4df8-a78a-2275e089f93f.png,train,haiti,18.265959299925928,-73.52841889002687,MetalSheetMaterials,Haiti,North America,,,,3.720853758568776,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Haiti, 3 ft² footprint",Q2-2025
Haiti-hurricane-matthew_00000380_pre_disaster_4d52f702-893d-4cf2-8139-e4b2c902f5c4.png,train,haiti,18.250571401122617,-74.10037390415138,Unknown,Haiti,North America,,,,3.300921597455983,False,False,"unknown roofing material in Haiti, 3 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000001_pre_disaster_7511c189-5e3b-4642-982f-2ebc0604d90c.png,train,little_rock_arkansas,34.71402435739097,-92.36604557328678,AsphaltTiles,United States,North America,,,,6.828990896289235,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 6 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000001_pre_disaster_7815f3f1-e2d8-429b-9ce2-efc336035930.png,train,little_rock_arkansas,34.71669688339979,-92.36404823858894,AsphaltTiles,United States,North America,,,,7.505327566006508,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 7 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000001_pre_disaster_823878fc-3f18-4bb2-88d9-afda9d64f27d.png,train,little_rock_arkansas,34.716688710069405,-92.36382881683885,AsphaltTiles,United States,North America,,,,8.84169014581475,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 8 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000001_pre_disaster_b1931711-38b2-4221-a1ad-7b9e914425e0.png,train,little_rock_arkansas,34.7139570607854,-92.36381211523825,MetalSheetMaterials,United States,North America,,,,157.2137964803189,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Little Rock Arkansas, 157 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000001_pre_disaster_f6e5be1e-311c-4a80-af47-ff5f91efe8b7.png,train,little_rock_arkansas,34.71314791071022,-92.36638333306362,AsphaltTiles,United States,North America,,,,33.841388715632284,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 33 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_2a72abcf-b5fa-4733-930c-51246214da2c.png,train,little_rock_arkansas,34.76854813472487,-92.32487367762806,AsphaltTiles,United States,North America,,,,14.357540205225952,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 14 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_2f903fb5-300d-4172-b888-6c6ade3e51f2.png,train,little_rock_arkansas,34.768206129780175,-92.3239468246628,Unknown,United States,North America,,,,10.788772050335796,False,False,"unknown roofing material in Little Rock Arkansas, 10 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_41a74a6d-d145-4852-8a97-142d3e5d76f9.png,train,little_rock_arkansas,34.76730611285275,-92.32516341758094,AsphaltTiles,United States,North America,,,,14.494723931941175,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 14 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_424d6982-3854-41bb-b2ff-4f6c33ceabab.png,train,little_rock_arkansas,34.77058144032748,-92.32567523507232,AsphaltTiles,United States,North America,,,,7.436782544299163,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 7 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_4d360dfa-5ccd-4496-b014-37dbce9626de.png,train,little_rock_arkansas,34.76813366674946,-92.32562123582778,AsphaltTiles,United States,North America,,,,10.04681052251892,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 10 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_5afeab66-d5ad-4978-8d18-aa89e76b4742.png,train,little_rock_arkansas,34.77011396120208,-92.3241153962352,AsphaltTiles,United States,North America,,,,8.219114080896075,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 8 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_6bd927af-6518-46f4-806b-4afd4f983b8a.png,train,little_rock_arkansas,34.76771730874871,-92.3245839525842,AsphaltTiles,United States,North America,,,,10.789620948983275,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 10 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_6c2a6293-987d-400e-aefb-36071eb9ebba.png,train,little_rock_arkansas,34.76973086950716,-92.32565441290149,Unknown,United States,North America,,,,12.59163989388803,False,False,"unknown roofing material in Little Rock Arkansas, 12 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_bed4bac2-accb-4609-b4b1-693337b359d2.png,train,little_rock_arkansas,34.77046395499682,-92.32683215397816,AsphaltTiles,United States,North America,,,,13.616055999923592,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 13 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_c8e91037-9c97-48dd-b61d-bdebdacdf1ae.png,train,little_rock_arkansas,34.76896146307056,-92.32726555302612,AsphaltTiles,United States,North America,,,,12.606324004649762,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 12 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_d803f919-62cc-4414-aedc-37a13b474e2f.png,train,little_rock_arkansas,34.76899840986123,-92.32296031299416,Unknown,United States,North America,,,,10.60879947521638,False,False,"unknown roofing material in Little Rock Arkansas, 10 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000003_pre_disaster_f7ed7299-aeba-4168-94d2-45babf80cde3.png,train,little_rock_arkansas,34.76736987490385,-92.32622288005028,AsphaltTiles,United States,North America,,,,6.842678062187081,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 6 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000007_pre_disaster_118e4ea8-088d-48ea-a3f5-aa6393b35147.png,train,little_rock_arkansas,34.767257593488566,-92.31909841651796,Unknown,United States,North America,,,,11.885285404535166,False,False,"unknown roofing material in Little Rock Arkansas, 11 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000007_pre_disaster_1337f480-8337-4f0c-a231-b6ef505dc22b.png,train,little_rock_arkansas,34.770707151394184,-92.32208470512398,AmorphousMembrane,United States,North America,,,Flat,29.93183434190464,False,False,"flat membrane roof (bright EPDM / TPO) in Little Rock Arkansas, 29 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000007_pre_disaster_dd7611ab-55de-4b6f-a93a-b66a10e4eb8b.png,train,little_rock_arkansas,34.76946431957054,-92.3187208796065,Unknown,United States,North America,,,,13.682700507349224,False,False,"unknown roofing material in Little Rock Arkansas, 13 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000007_pre_disaster_df089ac0-95c2-48fe-8d11-fcdb05431359.png,train,little_rock_arkansas,34.76823489949348,-92.32124069072898,Unknown,United States,North America,,,,11.8258149591454,False,False,"unknown roofing material in Little Rock Arkansas, 11 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000013_pre_disaster_02f4ef0e-ddd4-417f-b921-dedbe474039b.png,train,little_rock_arkansas,34.77708842388076,-92.33683320574532,AsphaltTiles,United States,North America,,,,9.340863313284212,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 9 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000013_pre_disaster_0c4b5843-8540-4bbd-bf72-c920f0e57d7e.png,train,little_rock_arkansas,34.775726224259046,-92.33568247815356,AsphaltTiles,United States,North America,,,,14.454343265514918,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 14 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000013_pre_disaster_116b024f-2d71-4e18-8334-f375ef631cfa.png,train,little_rock_arkansas,34.778232413561305,-92.33368720971647,AsphaltTiles,United States,North America,,,,11.475193855467808,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 11 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000013_pre_disaster_182ff67e-f052-41af-b6bf-b90368526474.png,train,little_rock_arkansas,34.778793414030964,-92.33565100038118,AsphaltTiles,United States,North America,,,,8.4908974268174,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 8 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000018_pre_disaster_38594e9a-e737-4399-a554-9e69f70e237c.png,train,little_rock_arkansas,34.7567954963564,-92.34947203277628,AsphaltTiles,United States,North America,,,,7.6317069017181955,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 7 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000018_pre_disaster_76624c73-5a49-462a-a5c1-a1fa0ed0d913.png,train,little_rock_arkansas,34.755718367775934,-92.35136342773612,AsphaltTiles,United States,North America,,,,8.683847860148948,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 8 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000018_pre_disaster_81bfb18c-da70-407e-af67-452ffeb83871.png,train,little_rock_arkansas,34.75831562141051,-92.350077332125,AsphaltTiles,United States,North America,,,,6.180860501272202,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 6 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000018_pre_disaster_9056478d-7536-4da4-ad60-8e0e21e2864c.png,train,little_rock_arkansas,34.75608617448301,-92.35242174302218,AsphaltTiles,United States,North America,,,,6.582292886436703,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 6 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000019_pre_disaster_dedd586b-71eb-4487-991e-3859e5f5c402.png,train,little_rock_arkansas,34.78002470094018,-92.36921736612014,AsphaltTiles,United States,North America,,,,7.9792212732811105,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 7 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000020_pre_disaster_b1350e2e-a696-4957-9530-3ec4fa2ab0ba.png,train,little_rock_arkansas,34.76456861021164,-92.35154174044708,AsphaltTiles,United States,North America,,,,14.650233552991356,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 14 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000020_pre_disaster_b8441a73-3711-452e-bf49-0b13d1f2557a.png,train,little_rock_arkansas,34.76297345607016,-92.3509955737824,AsphaltTiles,United States,North America,,,,7.136986672643378,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 7 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000020_pre_disaster_ba58d8a0-80bd-406f-98c8-71deb63e91b5.png,train,little_rock_arkansas,34.76468281009311,-92.34925943983342,AsphaltTiles,United States,North America,,,,6.735678741872828,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 6 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000023_pre_disaster_4e1f7739-42f0-418e-bec4-87292aa9417d.png,train,little_rock_arkansas,34.77548324207918,-92.36262515186404,AmorphousMembrane,United States,North America,,,Flat,9.699116253177465,False,False,"flat membrane roof (bright EPDM / TPO) in Little Rock Arkansas, 9 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000023_pre_disaster_8ab60a14-3370-49bb-9917-8da925f634ce.png,train,little_rock_arkansas,34.77383291563239,-92.36203243400816,AmorphousAsphalt,United States,North America,,,Flat,23.667461907012203,False,False,"flat asphalt-coated roof (bitumen or rolled roofing) in Little Rock Arkansas, 23 ft² footprint",Q2-2025
Little_Rock_Arkansas-midwest-flooding_00000036_pre_disaster_2efbdb7e-0d0e-4a9d-9a71-508d3a029562.png,train,little_rock_arkansas,34.774093130764356,-92.30799010136128,AsphaltTiles,United States,North America,,,,19.403051172567384,False,False,"asphalt shingle pitched roof in Little Rock Arkansas, 19 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000239_pre_disaster_300cdf3b-926c-4aaf-a704-c937c768bac1.png,train,lynn_haven_florida,30.152371391613908,-85.62081570414284,AsphaltTiles,United States,North America,,,,5.918677659063681,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 5 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000239_pre_disaster_4515da94-4760-45a8-bd92-7b0a9d767db4.png,train,lynn_haven_florida,30.15202560376957,-85.62177701982208,AsphaltTiles,United States,North America,,,,16.44424458344716,False,False,"asphalt shingle pitched roof in Lynn Haven Florida, 16 ft² footprint",Q2-2025
Lynn_Haven_Florida-hurricane-michael_00000240_pre_disaster_82620f87-e3ea-44ae-8b5f-7bb5581698a7.png,train,lynn_haven_florida,30.16620499496994,-85.64088325117842,MetalSheetMaterials,United States,North America,,,,14.277166555431014,False,False,"corrugated or tiled metal roof (silver / dark / painted) in Lynn Haven Florida, 14 ft² footprint",Q2-2025
